2026-03-19 18:56:22.078226,30.0,0,1.5
2026-03-19 18:56:22.684184,30.0,1.6529960845670462,1.5
2026-03-19 18:56:23.071199,30.0,2.577241911985641,1.5
2026-03-19 18:56:23.496831,30.0,2.3494526743392714,1.5
2026-03-19 18:56:23.771651,30.0,3.6387441776938765,1.5
2026-03-19 18:56:24.213260,30.0,2.2695639657891005,1.5
2026-03-19 18:56:24.571978,30.0,2.787727973626841,1.5
2026-03-19 18:56:24.918089,30.0,2.8892121853370365,1.5
2026-03-19 18:56:25.206379,30.0,3.4568050195039013,1.5
2026-03-19 18:56:25.478907,30.0,3.669342217035397,1.5
2026-03-19 18:56:25.744426,30.0,3.766206804900563,1.5
2026-03-19 18:56:26.050773,30.0,3.2642708105529326,1.5
2026-03-19 18:56:26.363123,30.0,3.2015412693336103,1.5
2026-03-19 18:56:26.637392,30.0,3.6460446238648228,1.5
2026-03-19 18:56:26.930344,30.0,3.4135361231583583,1.5
2026-03-19 18:56:27.210138,30.0,3.5740613869148046,1.5
2026-03-19 18:56:27.492389,30.0,3.5554440380271006,1.5
2026-03-19 18:56:27.776629,30.0,3.505911303696571,1.5
2026-03-19 18:56:28.074203,30.0,3.3605108503623464,1.5
2026-03-19 18:56:28.344136,30.0,3.7046232007073074,1.5
2026-03-19 18:56:28.601924,30.0,3.8791502002787532,1.5
2026-03-19 18:56:28.891691,30.0,3.451053959743913,1.5
2026-03-19 18:56:29.171797,30.0,3.5700731411898188,1.5
2026-03-19 18:56:29.448009,30.0,3.620404689439439,1.5
2026-03-19 18:56:29.704329,30.0,3.9166086159144347,1.5
2026-03-19 18:56:30.020005,30.0,3.167814796716406,1.5
2026-03-19 18:56:30.369189,30.0,2.8556613433843876,1.5
2026-03-19 18:56:30.666394,30.0,3.364673171443905,1.5
2026-03-19 18:56:30.937670,30.0,3.6862858835327073,1.5
2026-03-19 18:56:31.241624,30.0,3.289977903681386,1.5
2026-03-19 18:56:31.515890,30.0,3.6594082902187286,1.5
2026-03-19 18:56:31.882932,30.0,2.7170971016492502,1.5
2026-03-19 18:56:32.144828,30.0,3.818304136742551,1.5
2026-03-19 18:56:32.444793,30.0,3.333723325787827,1.5
2026-03-19 18:56:32.704909,30.0,3.8444371524996197,1.5
2026-03-19 18:56:32.976188,30.0,3.6862372871822453,1.5
2026-03-19 18:56:33.264771,30.0,3.4652099629545177,1.5
2026-03-19 18:56:33.615698,30.0,2.8495965062701525,1.5
2026-03-19 18:58:03.985236,30.0,0,1.5
2026-03-19 18:58:05.013754,30.0,0.9722736643043103,1.5
2026-03-19 18:58:06.037163,30.0,0.9761759577421388,1.5
2026-03-19 18:58:06.375062,30.0,2.9594644844138407,1.5
2026-03-19 18:58:06.632639,30.0,3.882331488572759,1.5
2026-03-19 18:58:06.887008,30.0,3.9313037129100317,1.5
2026-03-19 18:58:07.150538,30.0,3.7946375904259746,1.5
2026-03-19 18:58:07.392946,30.0,4.125271703316699,1.5
2026-03-19 18:58:07.632334,30.0,4.1773148604624994,1.5
2026-03-19 18:58:07.869729,30.0,4.212392011296507,1.5
2026-03-19 18:58:08.119256,30.0,4.023675995725274,1.5
2026-03-19 18:58:10.005341,30.0,0.5299184497685976,1.5
2026-03-19 18:58:10.568678,30.0,1.7782842877881342,1.5
2026-03-19 18:58:11.137735,30.0,1.7572888263971402,1.5
2026-03-19 18:58:11.796779,30.0,1.5173498587310028,1.5
2026-03-19 18:58:12.289733,30.0,2.0285946301758906,1.5
2026-03-19 18:58:12.763181,30.0,2.10771904945444,1.5
2026-03-19 18:58:13.142492,30.0,2.6363601507280263,1.5
2026-03-19 18:58:13.417275,30.0,3.6392335430758926,1.5
2026-03-19 18:58:14.187625,30.0,1.2997924015689346,1.5
2026-03-19 18:58:14.447929,30.0,3.8270139866584305,1.5
2026-03-19 18:58:14.700796,30.0,3.970344791027709,1.5
2026-03-19 18:58:14.964091,30.0,3.7980084086194235,1.5
2026-03-19 18:58:15.218410,30.0,3.9320518685736143,1.5
2026-03-19 18:58:15.485363,30.0,3.7320321105896967,1.5
2026-03-19 18:58:16.157741,30.0,1.4884027267662412,1.5
